,building_id,meter,timestamp,meter_reading
600,441,0,2016-01-01 00:00:00,27.7
601,442,0,2016-01-01 00:00:00,54.49
602,443,0,2016-01-01 00:00:00,68.96
603,444,0,2016-01-01 00:00:00,15.49
604,445,0,2016-01-01 00:00:00,102.92
605,446,0,2016-01-01 00:00:00,194.15
606,447,0,2016-01-01 00:00:00,21.92
607,448,0,2016-01-01 00:00:00,670.65
608,449,0,2016-01-01 00:00:00,13.64
609,450,0,2016-01-01 00:00:00,60.63
610,451,0,2016-01-01 00:00:00,7.34
611,452,0,2016-01-01 00:00:00,82.64
612,453,0,2016-01-01 00:00:00,17.1
613,454,0,2016-01-01 00:00:00,29.32
614,455,0,2016-01-01 00:00:00,10.6
615,456,0,2016-01-01 00:00:00,15.24
616,457,0,2016-01-01 00:00:00,91.63
617,458,0,2016-01-01 00:00:00,15.87
618,459,0,2016-01-01 00:00:00,72.04
619,460,0,2016-01-01 00:00:00,17.39
620,461,0,2016-01-01 00:00:00,91.11
621,462,0,2016-01-01 00:00:00,10.76
622,463,0,2016-01-01 00:00:00,12.45
623,464,0,2016-01-01 00:00:00,17.01
624,465,0,2016-01-01 00:00:00,26.26
625,466,0,2016-01-01 00:00:00,14.59
626,467,0,2016-01-01 00:00:00,127.02
627,468,0,2016-01-01 00:00:00,32.76
628,469,0,2016-01-01 00:00:00,23.14
629,470,0,2016-01-01 00:00:00,12.28
630,471,0,2016-01-01 00:00:00,124.24
631,472,0,2016-01-01 00:00:00,66.03
632,473,0,2016-01-01 00:00:00,110.58
633,474,0,2016-01-01 00:00:00,13.27
634,475,0,2016-01-01 00:00:00,1108.02
635,476,0,2016-01-01 00:00:00,1.76
636,477,0,2016-01-01 00:00:00,24.51
637,478,0,2016-01-01 00:00:00,40.72
638,479,0,2016-01-01 00:00:00,81.17
639,480,0,2016-01-01 00:00:00,15.11
640,481,0,2016-01-01 00:00:00,54.6
641,482,0,2016-01-01 00:00:00,424.84
642,483,0,2016-01-01 00:00:00,289.26
643,484,0,2016-01-01 00:00:00,56.47
644,485,0,2016-01-01 00:00:00,106.29
645,486,0,2016-01-01 00:00:00,131.02
646,487,0,2016-01-01 00:00:00,27.84
647,488,0,2016-01-01 00:00:00,57.77
648,489,0,2016-01-01 00:00:00,214.64
649,490,0,2016-01-01 00:00:00,95.64
650,491,0,2016-01-01 00:00:00,51.76
651,492,0,2016-01-01 00:00:00,112.92
652,493,0,2016-01-01 00:00:00,284.52
653,494,0,2016-01-01 00:00:00,43.14
654,495,0,2016-01-01 00:00:00,43.05
655,496,0,2016-01-01 00:00:00,32.87
656,497,0,2016-01-01 00:00:00,13.81
657,498,0,2016-01-01 00:00:00,24.45
658,499,0,2016-01-01 00:00:00,89.47
659,500,0,2016-01-01 00:00:00,188.88
660,501,0,2016-01-01 00:00:00,64.62
661,502,0,2016-01-01 00:00:00,46.44
662,503,0,2016-01-01 00:00:00,19.41
663,504,0,2016-01-01 00:00:00,149.05
664,505,0,2016-01-01 00:00:00,102.64
665,506,0,2016-01-01 00:00:00,426.2
666,507,0,2016-01-01 00:00:00,33.45
667,508,0,2016-01-01 00:00:00,12.58
668,509,0,2016-01-01 00:00:00,45.57
669,510,0,2016-01-01 00:00:00,7.77
670,511,0,2016-01-01 00:00:00,15.29
671,512,0,2016-01-01 00:00:00,7.16
672,513,0,2016-01-01 00:00:00,184.73
673,514,0,2016-01-01 00:00:00,12.7
674,515,0,2016-01-01 00:00:00,60.96
675,516,0,2016-01-01 00:00:00,116.82
676,517,0,2016-01-01 00:00:00,3.0
677,518,0,2016-01-01 00:00:00,448.92
678,519,0,2016-01-01 00:00:00,1216.68
679,520,0,2016-01-01 00:00:00,15.59
680,521,0,2016-01-01 00:00:00,16.5
681,522,0,2016-01-01 00:00:00,11.97
682,523,0,2016-01-01 00:00:00,4.36
683,524,0,2016-01-01 00:00:00,118.65
684,525,0,2016-01-01 00:00:00,16.02
685,526,0,2016-01-01 00:00:00,27.88
686,527,0,2016-01-01 00:00:00,16.08
687,529,0,2016-01-01 00:00:00,21.18
688,530,0,2016-01-01 00:00:00,32.56
689,531,0,2016-01-01 00:00:00,7.15
690,532,0,2016-01-01 00:00:00,23.57
691,533,0,2016-01-01 00:00:00,35.04
692,534,0,2016-01-01 00:00:00,1.36
693,535,0,2016-01-01 00:00:00,22.46
694,536,0,2016-01-01 00:00:00,2.32
695,537,0,2016-01-01 00:00:00,129.79
696,538,0,2016-01-01 00:00:00,2.48
697,539,0,2016-01-01 00:00:00,5.14
698,540,0,2016-01-01 00:00:00,36.39
699,541,0,2016-01-01 00:00:00,1.32
700,542,0,2016-01-01 00:00:00,51.88
701,543,0,2016-01-01 00:00:00,0.6
702,544,0,2016-01-01 00:00:00,89.34
703,545,0,2016-01-01 00:00:00,54.58
704,546,0,2016-01-01 00:00:00,1068.48
705,547,0,2016-01-01 00:00:00,21.89
706,548,0,2016-01-01 00:00:00,8.97
707,549,0,2016-01-01 00:00:00,18.86
708,550,0,2016-01-01 00:00:00,43.47
709,551,0,2016-01-01 00:00:00,183.96
710,552,0,2016-01-01 00:00:00,22.76
711,553,0,2016-01-01 00:00:00,39.22
712,554,0,2016-01-01 00:00:00,51.86
713,556,0,2016-01-01 00:00:00,1013.78
714,557,0,2016-01-01 00:00:00,31.66
715,558,0,2016-01-01 00:00:00,26.92
716,559,0,2016-01-01 00:00:00,10.84
717,560,0,2016-01-01 00:00:00,335.69
718,561,0,2016-01-01 00:00:00,644.21
719,562,0,2016-01-01 00:00:00,321.7
720,563,0,2016-01-01 00:00:00,25.0
721,564,0,2016-01-01 00:00:00,10.6
722,565,0,2016-01-01 00:00:00,7.25
723,566,0,2016-01-01 00:00:00,0.519
724,569,0,2016-01-01 00:00:00,246.0
725,570,0,2016-01-01 00:00:00,79.488
726,571,0,2016-01-01 00:00:00,17.0
727,572,0,2016-01-01 00:00:00,310.675
728,573,0,2016-01-01 00:00:00,8.8828
729,574,0,2016-01-01 00:00:00,21.0625
730,575,0,2016-01-01 00:00:00,22.575
731,576,0,2016-01-01 00:00:00,117.25
732,577,0,2016-01-01 00:00:00,44.6
733,578,0,2016-01-01 00:00:00,66.9298
734,579,0,2016-01-01 00:00:00,3.1702
735,580,0,2016-01-01 00:00:00,69.75
736,581,0,2016-01-01 00:00:00,5.35
737,582,0,2016-01-01 00:00:00,5.8
738,583,0,2016-01-01 00:00:00,445.751
739,584,0,2016-01-01 00:00:00,98.336
740,585,0,2016-01-01 00:00:00,158.25
741,586,0,2016-01-01 00:00:00,48.2
742,587,0,2016-01-01 00:00:00,77.2
743,588,0,2016-01-01 00:00:00,11.475
744,589,0,2016-01-01 00:00:00,75.2022
745,590,0,2016-01-01 00:00:00,1.5
746,592,0,2016-01-01 00:00:00,334.08
747,594,0,2016-01-01 00:00:00,354.413
748,595,0,2016-01-01 00:00:00,146.1
749,596,0,2016-01-01 00:00:00,6.0
750,597,0,2016-01-01 00:00:00,74.0
751,598,0,2016-01-01 00:00:00,45.5725
752,599,0,2016-01-01 00:00:00,77.0
753,600,0,2016-01-01 00:00:00,57.75
754,601,0,2016-01-01 00:00:00,9.75
755,602,0,2016-01-01 00:00:00,237.85
756,603,0,2016-01-01 00:00:00,9.6108
757,605,0,2016-01-01 00:00:00,11.9475
758,606,0,2016-01-01 00:00:00,53.0325
759,608,0,2016-01-01 00:00:00,51.5
760,609,0,2016-01-01 00:00:00,496.8730000000001
761,610,0,2016-01-01 00:00:00,9.0
762,611,0,2016-01-01 00:00:00,439.75
763,612,0,2016-01-01 00:00:00,74.4188
764,614,0,2016-01-01 00:00:00,107.5
765,615,0,2016-01-01 00:00:00,706.053
766,616,0,2016-01-01 00:00:00,23.125
767,617,0,2016-01-01 00:00:00,488.551
768,618,0,2016-01-01 00:00:00,83.6
769,619,0,2016-01-01 00:00:00,174.06400000000005
770,620,0,2016-01-01 00:00:00,1038.62
771,622,0,2016-01-01 00:00:00,149.5
772,623,0,2016-01-01 00:00:00,15.25
773,624,0,2016-01-01 00:00:00,65.2125
774,625,0,2016-01-01 00:00:00,58.252
775,626,0,2016-01-01 00:00:00,81.25
776,627,0,2016-01-01 00:00:00,98.25
777,628,0,2016-01-01 00:00:00,18.0
778,629,0,2016-01-01 00:00:00,9.55
779,630,0,2016-01-01 00:00:00,38.0
780,631,0,2016-01-01 00:00:00,4.6525
781,632,0,2016-01-01 00:00:00,48.0
782,633,0,2016-01-01 00:00:00,27.432
783,634,0,2016-01-01 00:00:00,0.1625
784,635,0,2016-01-01 00:00:00,3.4275
785,636,0,2016-01-01 00:00:00,0.1025
786,637,0,2016-01-01 00:00:00,0.1
787,638,0,2016-01-01 00:00:00,1.7975
788,639,0,2016-01-01 00:00:00,4.0
789,640,0,2016-01-01 00:00:00,148.5
790,641,0,2016-01-01 00:00:00,358.439
791,642,0,2016-01-01 00:00:00,7.75
792,643,0,2016-01-01 00:00:00,61.6248
793,644,0,2016-01-01 00:00:00,178.78599999999997
794,645,0,2016-01-01 00:00:00,1384.43
795,646,0,2016-01-01 00:00:00,30.0
796,648,0,2016-01-01 00:00:00,838.8
797,649,0,2016-01-01 00:00:00,364.95
798,650,0,2016-01-01 00:00:00,34.0
799,651,0,2016-01-01 00:00:00,46.892
800,652,0,2016-01-01 00:00:00,73.0335
801,653,0,2016-01-01 00:00:00,563.7869999999998
802,654,0,2016-01-01 00:00:00,50.1538
803,655,0,2016-01-01 00:00:00,64.9175
804,656,0,2016-01-01 00:00:00,17.6
805,657,0,2016-01-01 00:00:00,10.6
806,658,0,2016-01-01 00:00:00,2.4
807,659,0,2016-01-01 00:00:00,4.2
808,660,0,2016-01-01 00:00:00,1.51
809,661,0,2016-01-01 00:00:00,0.938
810,662,0,2016-01-01 00:00:00,1.6
811,663,0,2016-01-01 00:00:00,13.8
812,664,0,2016-01-01 00:00:00,12.7
813,665,0,2016-01-01 00:00:00,1.08
814,666,0,2016-01-01 00:00:00,1.4
815,667,0,2016-01-01 00:00:00,0.0
816,668,0,2016-01-01 00:00:00,13.6
817,669,0,2016-01-01 00:00:00,3.5
818,670,0,2016-01-01 00:00:00,8.0
819,671,0,2016-01-01 00:00:00,1.5
820,672,0,2016-01-01 00:00:00,3.952
821,673,0,2016-01-01 00:00:00,5.38
822,674,0,2016-01-01 00:00:00,24.4
823,675,0,2016-01-01 00:00:00,31.9
824,676,0,2016-01-01 00:00:00,41.7
825,677,0,2016-01-01 00:00:00,1.1
826,678,0,2016-01-01 00:00:00,9.9
827,679,0,2016-01-01 00:00:00,7.7
828,680,0,2016-01-01 00:00:00,0.9
829,681,0,2016-01-01 00:00:00,0.0
830,682,0,2016-01-01 00:00:00,33.6
831,683,0,2016-01-01 00:00:00,0.7
832,684,0,2016-01-01 00:00:00,43.8
833,685,0,2016-01-01 00:00:00,127.1
834,686,0,2016-01-01 00:00:00,0.0
835,687,0,2016-01-01 00:00:00,5.8
836,688,0,2016-01-01 00:00:00,3.5
837,689,0,2016-01-01 00:00:00,3.98
838,690,0,2016-01-01 00:00:00,2.5
839,691,0,2016-01-01 00:00:00,0.9
840,692,0,2016-01-01 00:00:00,1.8
841,693,0,2016-01-01 00:00:00,30.3
842,694,0,2016-01-01 00:00:00,2.2
843,695,0,2016-01-01 00:00:00,24.7
844,696,0,2016-01-01 00:00:00,3.1
845,697,0,2016-01-01 00:00:00,2.265
846,698,0,2016-01-01 00:00:00,1.3
847,699,0,2016-01-01 00:00:00,9.4
848,700,0,2016-01-01 00:00:00,0.7
849,701,0,2016-01-01 00:00:00,10.0
850,702,0,2016-01-01 00:00:00,4.5
851,703,0,2016-01-01 00:00:00,2.5
852,704,0,2016-01-01 00:00:00,1.9
853,705,0,2016-01-01 00:00:00,3.1
854,706,0,2016-01-01 00:00:00,1.5419999999999998
855,707,0,2016-01-01 00:00:00,9.38
856,708,0,2016-01-01 00:00:00,10.1
857,709,0,2016-01-01 00:00:00,2.9
858,710,0,2016-01-01 00:00:00,0.6
859,711,0,2016-01-01 00:00:00,3.135
860,712,0,2016-01-01 00:00:00,0.8
861,713,0,2016-01-01 00:00:00,1.764
862,714,0,2016-01-01 00:00:00,0.8
863,715,0,2016-01-01 00:00:00,2.2
864,716,0,2016-01-01 00:00:00,2.8
865,717,0,2016-01-01 00:00:00,1.9
866,718,0,2016-01-01 00:00:00,1.4
867,719,0,2016-01-01 00:00:00,3.0
868,720,0,2016-01-01 00:00:00,1.3430000000000002
869,721,0,2016-01-01 00:00:00,18.2
870,722,0,2016-01-01 00:00:00,1.3
871,723,0,2016-01-01 00:00:00,49.1
872,724,0,2016-01-01 00:00:00,5.8
873,725,0,2016-01-01 00:00:00,1.7
874,726,0,2016-01-01 00:00:00,15.1
875,727,0,2016-01-01 00:00:00,16.9
876,728,0,2016-01-01 00:00:00,2.5
877,729,0,2016-01-01 00:00:00,2.6
878,730,0,2016-01-01 00:00:00,10.2
879,731,0,2016-01-01 00:00:00,1.8
880,732,0,2016-01-01 00:00:00,14.6
881,733,0,2016-01-01 00:00:00,7.0
882,734,0,2016-01-01 00:00:00,1.8
883,735,0,2016-01-01 00:00:00,31.5
884,736,0,2016-01-01 00:00:00,14.9
885,737,0,2016-01-01 00:00:00,0.8
886,738,0,2016-01-01 00:00:00,6.9
887,739,0,2016-01-01 00:00:00,11.3
888,740,0,2016-01-01 00:00:00,0.0002
889,741,0,2016-01-01 00:00:00,1.2
890,742,0,2016-01-01 00:00:00,3.7
891,743,0,2016-01-01 00:00:00,10.2
892,744,0,2016-01-01 00:00:00,7.8
893,745,0,2016-01-01 00:00:00,7.1667
894,745,2,2016-01-01 00:00:00,0.0
895,746,0,2016-01-01 00:00:00,64.25
896,747,0,2016-01-01 00:00:00,23.1
897,747,1,2016-01-01 00:00:00,0.0
898,747,2,2016-01-01 00:00:00,120.786
899,748,0,2016-01-01 00:00:00,24.6333
900,749,0,2016-01-01 00:00:00,32.3333
901,750,0,2016-01-01 00:00:00,179.45
902,750,2,2016-01-01 00:00:00,4678.14
903,751,2,2016-01-01 00:00:00,0.0
904,753,0,2016-01-01 00:00:00,26.6689
905,753,1,2016-01-01 00:00:00,0.0
906,753,2,2016-01-01 00:00:00,324.226
907,754,2,2016-01-01 00:00:00,0.0
908,755,0,2016-01-01 00:00:00,19.3167
909,756,0,2016-01-01 00:00:00,20.5833
910,757,2,2016-01-01 00:00:00,918.984
911,758,0,2016-01-01 00:00:00,37.2833
912,758,2,2016-01-01 00:00:00,256.166
913,759,0,2016-01-01 00:00:00,15.0
914,759,2,2016-01-01 00:00:00,196.852
915,760,0,2016-01-01 00:00:00,69.6167
916,761,0,2016-01-01 00:00:00,1.5108
917,762,0,2016-01-01 00:00:00,111.717
918,762,2,2016-01-01 00:00:00,0.0
919,764,0,2016-01-01 00:00:00,21.4333
920,764,2,2016-01-01 00:00:00,2814.6
921,765,0,2016-01-01 00:00:00,138.733
922,765,1,2016-01-01 00:00:00,0.0
923,765,2,2016-01-01 00:00:00,902.802
924,766,0,2016-01-01 00:00:00,46.2
925,766,2,2016-01-01 00:00:00,0.0
926,767,0,2016-01-01 00:00:00,201.083
927,767,2,2016-01-01 00:00:00,631.129
928,768,0,2016-01-01 00:00:00,481.05
929,769,0,2016-01-01 00:00:00,66.6833
930,769,2,2016-01-01 00:00:00,191.928
931,770,0,2016-01-01 00:00:00,29.4
932,770,2,2016-01-01 00:00:00,317.322
933,771,0,2016-01-01 00:00:00,58.8333
934,771,1,2016-01-01 00:00:00,0.0
935,771,2,2016-01-01 00:00:00,273.666
936,772,2,2016-01-01 00:00:00,0.0
937,773,0,2016-01-01 00:00:00,48.6667
938,774,0,2016-01-01 00:00:00,63.4667
939,774,1,2016-01-01 00:00:00,0.0
940,774,2,2016-01-01 00:00:00,0.0
941,775,0,2016-01-01 00:00:00,132.61700000000002
942,776,0,2016-01-01 00:00:00,48.5667
943,776,2,2016-01-01 00:00:00,0.0
944,777,0,2016-01-01 00:00:00,127.717
945,777,1,2016-01-01 00:00:00,0.0
946,778,0,2016-01-01 00:00:00,171.63299999999995
947,779,0,2016-01-01 00:00:00,73.0778
948,780,0,2016-01-01 00:00:00,630.5
949,780,1,2016-01-01 00:00:00,0.0
950,781,0,2016-01-01 00:00:00,110.317
951,782,0,2016-01-01 00:00:00,474.05
952,784,0,2016-01-01 00:00:00,464.917
953,784,2,2016-01-01 00:00:00,4012.26
954,785,0,2016-01-01 00:00:00,838.544
955,787,0,2016-01-01 00:00:00,154.05
956,787,1,2016-01-01 00:00:00,0.0
957,787,2,2016-01-01 00:00:00,917.035
958,788,0,2016-01-01 00:00:00,236.783
959,789,1,2016-01-01 00:00:00,61.8
960,789,2,2016-01-01 00:00:00,454.63
961,790,1,2016-01-01 00:00:00,109.5
962,790,2,2016-01-01 00:00:00,803.57
963,791,0,2016-01-01 00:00:00,919.3
964,791,1,2016-01-01 00:00:00,340.18
965,791,2,2016-01-01 00:00:00,1500.8
966,792,1,2016-01-01 00:00:00,381.05
967,792,2,2016-01-01 00:00:00,3363.72
968,793,0,2016-01-01 00:00:00,898.31
969,793,1,2016-01-01 00:00:00,0.0
970,793,3,2016-01-01 00:00:00,751.51
971,794,0,2016-01-01 00:00:00,2994.05
972,794,1,2016-01-01 00:00:00,0.0
973,794,3,2016-01-01 00:00:00,4116.9
974,795,0,2016-01-01 00:00:00,2179.16
975,795,1,2016-01-01 00:00:00,0.0
976,795,3,2016-01-01 00:00:00,2637.8
977,796,0,2016-01-01 00:00:00,597.8
978,796,1,2016-01-01 00:00:00,12.25
979,796,2,2016-01-01 00:00:00,40.17
980,797,0,2016-01-01 00:00:00,1967.7
981,797,1,2016-01-01 00:00:00,0.0
982,797,2,2016-01-01 00:00:00,2075.66
983,798,0,2016-01-01 00:00:00,1031.89
984,798,1,2016-01-01 00:00:00,57.58
985,798,2,2016-01-01 00:00:00,1746.52
986,799,0,2016-01-01 00:00:00,0.0
987,799,1,2016-01-01 00:00:00,0.0
988,799,2,2016-01-01 00:00:00,1562.77
989,800,0,2016-01-01 00:00:00,113.96
990,800,1,2016-01-01 00:00:00,0.0
991,800,2,2016-01-01 00:00:00,582.7
992,801,0,2016-01-01 00:00:00,3987.86
993,801,1,2016-01-01 00:00:00,165.37
994,801,2,2016-01-01 00:00:00,2432.45
995,802,0,2016-01-01 00:00:00,0.0
996,802,1,2016-01-01 00:00:00,362.98
997,802,2,2016-01-01 00:00:00,1491.22
998,803,0,2016-01-01 00:00:00,4791.84
999,803,1,2016-01-01 00:00:00,0.0
1000,803,2,2016-01-01 00:00:00,2154.91
1001,804,0,2016-01-01 00:00:00,368.583
1002,805,0,2016-01-01 00:00:00,5.25
1003,806,0,2016-01-01 00:00:00,8.0833
1004,807,0,2016-01-01 00:00:00,2.7917
1005,808,0,2016-01-01 00:00:00,0.125
1006,809,0,2016-01-01 00:00:00,0.4583
1007,810,0,2016-01-01 00:00:00,2.4583
1008,811,0,2016-01-01 00:00:00,8.3333
1009,812,0,2016-01-01 00:00:00,18.5417
1010,813,0,2016-01-01 00:00:00,15.9583
1011,814,0,2016-01-01 00:00:00,2.0
1012,815,0,2016-01-01 00:00:00,0.5
1013,816,0,2016-01-01 00:00:00,3.875
1014,817,0,2016-01-01 00:00:00,0.3333
1015,818,0,2016-01-01 00:00:00,10.0
1016,819,0,2016-01-01 00:00:00,15.0
1017,820,0,2016-01-01 00:00:00,3.7917
1018,821,0,2016-01-01 00:00:00,0.6667
1019,822,0,2016-01-01 00:00:00,0.0
1020,823,0,2016-01-01 00:00:00,123.333
1021,824,0,2016-01-01 00:00:00,20.1667
1022,825,0,2016-01-01 00:00:00,5.8333
1023,826,0,2016-01-01 00:00:00,61.0833
1024,827,0,2016-01-01 00:00:00,31.6667
1025,828,0,2016-01-01 00:00:00,2.37
1026,830,0,2016-01-01 00:00:00,15.0
1027,831,0,2016-01-01 00:00:00,20.9167
1028,832,0,2016-01-01 00:00:00,54.1667
1029,833,0,2016-01-01 00:00:00,20.0
1030,834,0,2016-01-01 00:00:00,25.0
1031,835,0,2016-01-01 00:00:00,35.0417
1032,836,0,2016-01-01 00:00:00,19.6667
1033,837,0,2016-01-01 00:00:00,25.0
1034,838,0,2016-01-01 00:00:00,50.0
1035,840,0,2016-01-01 00:00:00,58.3333
1036,841,0,2016-01-01 00:00:00,6.6667
1037,842,0,2016-01-01 00:00:00,25.0
1038,843,0,2016-01-01 00:00:00,10.375
1039,844,0,2016-01-01 00:00:00,14.8
1040,845,0,2016-01-01 00:00:00,1.2917
1041,846,0,2016-01-01 00:00:00,0.5417
1042,847,0,2016-01-01 00:00:00,29.1667
1043,848,0,2016-01-01 00:00:00,1.0833
1044,849,0,2016-01-01 00:00:00,1.1667
1045,850,0,2016-01-01 00:00:00,91.6667
1046,851,0,2016-01-01 00:00:00,117.708
1047,852,0,2016-01-01 00:00:00,21.6667
1048,853,0,2016-01-01 00:00:00,0.0
1049,854,0,2016-01-01 00:00:00,780.9580000000002
1050,855,0,2016-01-01 00:00:00,58.3333
1051,856,0,2016-01-01 00:00:00,1.6667
1052,857,0,2016-01-01 00:00:00,2.22
1053,858,0,2016-01-01 00:00:00,3.3333
1054,859,0,2016-01-01 00:00:00,13.3333
1055,860,0,2016-01-01 00:00:00,3.875
1056,861,0,2016-01-01 00:00:00,8.3333
1057,862,0,2016-01-01 00:00:00,20.1646
1058,863,0,2016-01-01 00:00:00,155.625
1059,864,0,2016-01-01 00:00:00,83.0958
1060,865,0,2016-01-01 00:00:00,20.0
1061,866,0,2016-01-01 00:00:00,21.6667
1062,867,0,2016-01-01 00:00:00,83.3333
1063,868,0,2016-01-01 00:00:00,108.333
1064,869,0,2016-01-01 00:00:00,1517.04
1065,870,0,2016-01-01 00:00:00,3.3333
1066,871,0,2016-01-01 00:00:00,3.3333
1067,872,0,2016-01-01 00:00:00,7.0833
1068,873,0,2016-01-01 00:00:00,183.333
1069,874,0,2016-01-01 00:00:00,0.0
1070,874,1,2016-01-01 00:00:00,0.0
1071,875,0,2016-01-01 00:00:00,0.0
1072,875,1,2016-01-01 00:00:00,0.0
1073,875,2,2016-01-01 00:00:00,0.0
1074,876,0,2016-01-01 00:00:00,0.0
1075,876,2,2016-01-01 00:00:00,0.0
1076,877,0,2016-01-01 00:00:00,0.0
1077,878,0,2016-01-01 00:00:00,0.0
1078,878,1,2016-01-01 00:00:00,0.0
1079,878,2,2016-01-01 00:00:00,0.0
1080,879,0,2016-01-01 00:00:00,0.0
1081,879,1,2016-01-01 00:00:00,0.0
1082,879,2,2016-01-01 00:00:00,0.0
1083,880,0,2016-01-01 00:00:00,0.0
1084,880,1,2016-01-01 00:00:00,0.0
1085,880,2,2016-01-01 00:00:00,0.0
1086,881,0,2016-01-01 00:00:00,0.0
1087,882,0,2016-01-01 00:00:00,0.0
1088,883,0,2016-01-01 00:00:00,0.0
1089,883,1,2016-01-01 00:00:00,0.0
1090,884,0,2016-01-01 00:00:00,0.0
1091,885,0,2016-01-01 00:00:00,0.0
1092,885,1,2016-01-01 00:00:00,0.0
1093,885,2,2016-01-01 00:00:00,0.0
1094,886,0,2016-01-01 00:00:00,0.0
1095,886,1,2016-01-01 00:00:00,0.0
1096,886,2,2016-01-01 00:00:00,0.0
1097,887,0,2016-01-01 00:00:00,0.0
1098,887,1,2016-01-01 00:00:00,0.0
1099,887,2,2016-01-01 00:00:00,0.0
1100,888,0,2016-01-01 00:00:00,0.0
1101,888,1,2016-01-01 00:00:00,0.0
1102,888,2,2016-01-01 00:00:00,0.0
1103,889,0,2016-01-01 00:00:00,0.0
1104,889,1,2016-01-01 00:00:00,0.0
1105,889,2,2016-01-01 00:00:00,0.0
1106,890,0,2016-01-01 00:00:00,0.0
1107,890,1,2016-01-01 00:00:00,0.0
1108,890,2,2016-01-01 00:00:00,0.0
1109,891,0,2016-01-01 00:00:00,0.0
1110,891,1,2016-01-01 00:00:00,0.0
1111,892,0,2016-01-01 00:00:00,0.0
1112,893,0,2016-01-01 00:00:00,0.0
1113,893,1,2016-01-01 00:00:00,0.0
1114,893,2,2016-01-01 00:00:00,0.0
1115,894,0,2016-01-01 00:00:00,0.0
1116,894,1,2016-01-01 00:00:00,0.0
1117,894,2,2016-01-01 00:00:00,0.0
1118,895,0,2016-01-01 00:00:00,0.0
1119,895,1,2016-01-01 00:00:00,0.0
1120,895,2,2016-01-01 00:00:00,0.0
1121,896,0,2016-01-01 00:00:00,0.0
1122,896,1,2016-01-01 00:00:00,0.0
1123,896,2,2016-01-01 00:00:00,0.0
1124,897,0,2016-01-01 00:00:00,0.0
1125,898,0,2016-01-01 00:00:00,0.0
1126,898,1,2016-01-01 00:00:00,0.0
1127,898,2,2016-01-01 00:00:00,0.0
1128,899,0,2016-01-01 00:00:00,0.0
1129,899,1,2016-01-01 00:00:00,0.0
1130,899,2,2016-01-01 00:00:00,0.0
1131,900,0,2016-01-01 00:00:00,0.0
1132,900,1,2016-01-01 00:00:00,0.0
1133,900,2,2016-01-01 00:00:00,0.0
1134,901,0,2016-01-01 00:00:00,0.0
1135,901,1,2016-01-01 00:00:00,0.0
1136,901,2,2016-01-01 00:00:00,0.0
1137,902,0,2016-01-01 00:00:00,0.0
1138,903,0,2016-01-01 00:00:00,0.0
1139,903,1,2016-01-01 00:00:00,0.0
1140,903,2,2016-01-01 00:00:00,0.0
1141,904,0,2016-01-01 00:00:00,0.0
1142,905,0,2016-01-01 00:00:00,0.0
1143,905,1,2016-01-01 00:00:00,0.0
1144,905,2,2016-01-01 00:00:00,0.0
1145,906,0,2016-01-01 00:00:00,0.0
1146,906,1,2016-01-01 00:00:00,0.0
1147,906,2,2016-01-01 00:00:00,0.0
1148,907,0,2016-01-01 00:00:00,0.0
1149,907,1,2016-01-01 00:00:00,0.0
1150,907,2,2016-01-01 00:00:00,0.0
1151,908,0,2016-01-01 00:00:00,0.0
1152,908,1,2016-01-01 00:00:00,0.0
1153,908,2,2016-01-01 00:00:00,0.0
1154,909,0,2016-01-01 00:00:00,0.0
1155,910,0,2016-01-01 00:00:00,0.0
1156,910,1,2016-01-01 00:00:00,0.0
1157,910,2,2016-01-01 00:00:00,0.0
1158,911,0,2016-01-01 00:00:00,0.0
1159,911,1,2016-01-01 00:00:00,0.0
1160,911,2,2016-01-01 00:00:00,0.0
1161,912,0,2016-01-01 00:00:00,0.0
1162,912,1,2016-01-01 00:00:00,0.0
1163,912,2,2016-01-01 00:00:00,0.0
1164,913,0,2016-01-01 00:00:00,0.0
1165,913,1,2016-01-01 00:00:00,0.0
1166,913,2,2016-01-01 00:00:00,0.0
1167,914,0,2016-01-01 00:00:00,0.0
1168,914,1,2016-01-01 00:00:00,0.0
1169,914,2,2016-01-01 00:00:00,0.0
1170,915,0,2016-01-01 00:00:00,0.0
1171,915,1,2016-01-01 00:00:00,0.0
1172,915,2,2016-01-01 00:00:00,0.0
1173,916,0,2016-01-01 00:00:00,0.0
1174,916,1,2016-01-01 00:00:00,0.0
1175,916,2,2016-01-01 00:00:00,0.0
1176,917,0,2016-01-01 00:00:00,0.0
1177,917,1,2016-01-01 00:00:00,0.0
1178,917,2,2016-01-01 00:00:00,0.0
1179,918,0,2016-01-01 00:00:00,0.0
1180,918,1,2016-01-01 00:00:00,0.0
1181,918,2,2016-01-01 00:00:00,0.0
1182,919,0,2016-01-01 00:00:00,0.0
1183,920,0,2016-01-01 00:00:00,0.0
1184,920,1,2016-01-01 00:00:00,0.0
1185,920,2,2016-01-01 00:00:00,0.0
1186,921,0,2016-01-01 00:00:00,0.0
1187,921,1,2016-01-01 00:00:00,0.0
1188,921,2,2016-01-01 00:00:00,0.0
1189,922,0,2016-01-01 00:00:00,0.0
1190,922,1,2016-01-01 00:00:00,0.0
1191,922,2,2016-01-01 00:00:00,0.0
1192,923,0,2016-01-01 00:00:00,0.0
